PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
21.897886276245117,0.4313182234764099,0.0064596873708069324,0.0456230491399765,0.21949994564056396,0.2533937692642212,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
23.364545822143555,0.4927229881286621,0.004608348477631807,0.0308232381939888,0.19351531565189362,0.25926196575164795,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
23.090925216674805,0.5769438147544861,0.004908033646643162,0.02323530800640583,0.2028888463973999,0.2197747826576233,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
21.479686737060547,0.4608084559440613,0.007112645544111729,0.05184478312730789,0.29962342977523804,0.28400248289108276,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
23.586322784423828,0.5767738223075867,0.004378926940262318,0.029092421755194664,0.2919055223464966,0.25355321168899536,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
22.814035415649414,0.5398752689361572,0.005231140647083521,0.032590966671705246,0.2146533727645874,0.2718048095703125,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
21.56719970703125,0.5251391530036926,0.0069707599468529224,0.056297481060028076,0.28004956245422363,0.24880468845367432,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
22.98080825805664,0.5241913795471191,0.005034066736698151,0.032588791102170944,0.24106037616729736,0.2921457290649414,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
23.67053985595703,0.7650583982467651,0.004294831305742264,0.023084338754415512,0.20920082926750183,0.22242993116378784,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
21.473255157470703,0.5173655152320862,0.007123189978301525,0.03739185631275177,0.24625879526138306,0.26956886053085327,evaluation,SJSA-1,2000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
