PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
17.500478744506836,0.2851587235927582,0.017780832946300507,0.10933131724596024,0.3318021893501282,0.3848755359649658,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.499107360839844,0.19283975660800934,0.01778644323348999,0.10417443513870239,0.24070432782173157,0.3621993660926819,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.350101470947266,0.31799226999282837,0.018407288938760757,0.09513552486896515,0.2586762607097626,0.34186774492263794,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
14.11435317993164,0.17332600057125092,0.03877614438533783,0.14771407842636108,0.3546474277973175,0.3773980736732483,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.975406646728516,0.2976765036582947,0.01266074925661087,0.09077444672584534,0.2927688956260681,0.35441625118255615,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.55086326599121,0.19640690088272095,0.01396091002970934,0.09275730699300766,0.24289600551128387,0.3533943295478821,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.68486785888672,0.18447285890579224,0.017041707411408424,0.09545876085758209,0.2319997251033783,0.3908998370170593,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
15.343829154968262,0.2832557260990143,0.029215753078460693,0.12418939173221588,0.26665404438972473,0.326305091381073,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.475643157958984,0.4421364665031433,0.014204822480678558,0.09178048372268677,0.24441556632518768,0.28315067291259766,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
15.519922256469727,0.2628788650035858,0.028054839000105858,0.13253426551818848,0.30806097388267517,0.36386632919311523,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
16.18259620666504,0.4595320224761963,0.024084657430648804,0.1181676983833313,0.28883421421051025,0.302321195602417,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
15.022850036621094,0.27923354506492615,0.0314568355679512,0.1404956579208374,0.35249513387680054,0.35175275802612305,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.043657302856445,0.20778360962867737,0.015690408647060394,0.0967770516872406,0.2604594826698303,0.365831196308136,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
13.527383804321289,0.18467451632022858,0.04438759386539459,0.17725712060928345,0.4062950015068054,0.40466952323913574,evaluation,KNS-42,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
