PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
43.47279357910156,0.939094066619873,4.4949065340915695e-05,0.0033495330717414618,0.0062068249098956585,0.15520191192626953,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
41.18143081665039,0.8997032642364502,7.618279050802812e-05,0.002889912109822035,0.01985064707696438,0.21546655893325806,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
40.071144104003906,0.8740457892417908,9.837518155109137e-05,0.003477104939520359,0.04273723065853119,0.30142438411712646,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
41.60274887084961,0.9106863141059875,6.913927791174501e-05,0.002645302563905716,0.029098443686962128,0.24085140228271484,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
39.25507354736328,0.8335255980491638,0.00011871142487507313,0.004571018740534782,0.03189573064446449,0.2607504725456238,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
43.368072509765625,0.9411028027534485,4.6046068746363744e-05,0.0020907530561089516,0.027557402849197388,0.226246178150177,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
41.62727737426758,0.9095311760902405,6.874988321214914e-05,0.0025181458331644535,0.02323482744395733,0.2044663429260254,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
42.78515625,0.9406770467758179,5.266040898277424e-05,0.002339935163035989,0.02860211580991745,0.20605850219726562,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.24949645996094,0.7891503572463989,0.00014964098227210343,0.005629027262330055,0.09558741003274918,0.3629379868507385,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.45072937011719,0.8345637321472168,0.0001428654504707083,0.0031751482747495174,0.045603230595588684,0.23855340480804443,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.52363204956055,0.8200497627258301,0.00014048712910152972,0.004141772165894508,0.0692603811621666,0.30725008249282837,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
39.93552017211914,0.8759626746177673,0.00010149580339202657,0.0035499222576618195,0.04332200065255165,0.2912328839302063,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
45.84115982055664,0.9717276692390442,2.6054567570099607e-05,0.0015882374718785286,0.005686632823199034,0.14984822273254395,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
42.525146484375,0.9304566383361816,5.590942600974813e-05,0.0022733034566044807,0.03123369812965393,0.21853631734848022,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
42.09999465942383,0.9163041114807129,6.165959348436445e-05,0.003163147484883666,0.02489646151661873,0.2143993377685547,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
39.22919845581055,0.8693970441818237,0.00011942079436266795,0.002994036301970482,0.018578719347715378,0.21545445919036865,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.23918533325195,0.6851949691772461,0.00023772858548909426,0.007058206479996443,0.0441800132393837,0.23694467544555664,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
46.24995422363281,0.974313497543335,2.3713988412055187e-05,0.001318934140726924,0.008342865854501724,0.14147603511810303,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
37.88811111450195,0.7926808595657349,0.00016262559802271426,0.00437940564006567,0.07191173732280731,0.2971811890602112,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.12397384643555,0.7177483439445496,0.00024411961203441024,0.005904047749936581,0.0774679109454155,0.3278156518936157,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
41.124839782714844,0.8945325016975403,7.718202687101439e-05,0.0032880366779863834,0.05912170559167862,0.2662985920906067,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
45.95045471191406,0.9722470641136169,2.5407069188077003e-05,0.001768819522112608,0.02550162747502327,0.2350209355354309,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
40.93654251098633,0.9050230979919434,8.060197433223948e-05,0.0021393224596977234,0.03530910611152649,0.2115267515182495,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
39.5412483215332,0.87109375,0.0001111412639147602,0.003952383063733578,0.028512537479400635,0.24142390489578247,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
35.946083068847656,0.6572103500366211,0.0002543266164138913,0.007626147009432316,0.06070544198155403,0.2932092547416687,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
42.25816345214844,0.9162101745605469,5.945436714682728e-05,0.0028406258206814528,0.016358288004994392,0.2064896821975708,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
40.43608093261719,0.8521121740341187,9.044649777933955e-05,0.004424902610480785,0.025973740965127945,0.25160467624664307,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.65531539916992,0.7554249167442322,0.000216007319977507,0.0048395306803286076,0.061737120151519775,0.27332979440689087,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.14183807373047,0.6568695306777954,0.00024311750894412398,0.008581927977502346,0.04463988542556763,0.3068879246711731,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
37.630859375,0.7576010227203369,0.00017254953854717314,0.005724256858229637,0.08723339438438416,0.34936845302581787,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
40.19065475463867,0.8838486671447754,9.570505062583834e-05,0.0033364510163664818,0.05216021090745926,0.27617859840393066,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
33.45379638671875,0.5116599798202515,0.00045146109187044203,0.010906853713095188,0.08506374061107635,0.3457285165786743,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
40.14793395996094,0.8782424330711365,9.665104153100401e-05,0.003060136456042528,0.028867332264780998,0.27716416120529175,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.33540344238281,0.7776873111724854,0.00023251964012160897,0.007069720886647701,0.13637307286262512,0.305217444896698,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
34.497520446777344,0.7033287882804871,0.0003550161200109869,0.012989532202482224,0.12380307912826538,0.31037598848342896,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.82951354980469,0.8468485474586487,0.00013093285087961704,0.00561730470508337,0.04986358806490898,0.19392132759094238,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.57417297363281,0.8468241691589355,0.00013886185479350388,0.004691003356128931,0.09655411541461945,0.304271936416626,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
33.07420349121094,0.6338611245155334,0.0004926968249492347,0.016737554222345352,0.19007447361946106,0.4199320077896118,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
37.65934753417969,0.8228638768196106,0.00017142141587100923,0.006353217642754316,0.05502498149871826,0.1919756531715393,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
43.54737091064453,0.9514054656028748,4.418376192916185e-05,0.0021441651042550802,0.05361107736825943,0.2188100814819336,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.7105598449707,0.8792938590049744,0.00013456869055517018,0.0051305643282830715,0.10934430360794067,0.2745399475097656,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
34.1161994934082,0.6920868754386902,0.0003875966358464211,0.011226169764995575,0.1538269966840744,0.3512818217277527,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
34.0018424987793,0.6894457340240479,0.0003979383909609169,0.008822223171591759,0.17612430453300476,0.3575178384780884,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
38.72975158691406,0.8003257513046265,0.0001339753216598183,0.006218701601028442,0.04767286777496338,0.23363405466079712,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
36.0255241394043,0.7579500675201416,0.0002497166860848665,0.00798321608453989,0.1634765863418579,0.3410906195640564,evaluation,ONS-76,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigAGP
