PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
18.855649948120117,0.07903630286455154,0.013014727272093296,0.06507571041584015,0.47328588366508484,0.577095627784729,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.983844757080078,0.04233822971582413,0.012636168859899044,0.06460544466972351,0.5003484487533569,0.5844132900238037,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
15.028961181640625,0.008267050608992577,0.031412601470947266,0.11262118071317673,0.5590898394584656,0.572625458240509,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.888967514038086,0.0581815168261528,0.012915261089801788,0.0615551732480526,0.4570468068122864,0.5641734004020691,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.95758819580078,0.07330050319433212,0.016004469245672226,0.07621780037879944,0.5066214799880981,0.5871157646179199,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.470386505126953,0.0676422044634819,0.014222021214663982,0.06746841967105865,0.5073968172073364,0.5581905245780945,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
20.85330581665039,0.09526131302118301,0.00821616966277361,0.05417293310165405,0.5366523265838623,0.5757637619972229,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
16.19727325439453,0.0311632938683033,0.024003401398658752,0.09260563552379608,0.5265663862228394,0.5625565648078918,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
15.319327354431152,0.018440106883645058,0.029381051659584045,0.0987270325422287,0.5585892200469971,0.5820561647415161,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
16.315757751464844,0.013655547052621841,0.023357383906841278,0.08670440316200256,0.5381559133529663,0.5609756708145142,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.0636043548584,0.05571597442030907,0.015618504956364632,0.07526364177465439,0.5208221673965454,0.5836005806922913,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.232406616210938,0.05460764467716217,0.015023091807961464,0.06467579305171967,0.5283708572387695,0.5751790404319763,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.987869262695312,0.0801161453127861,0.012624463997781277,0.06781437247991562,0.5137374401092529,0.5553433895111084,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
20.386474609375,0.09141102433204651,0.009148556739091873,0.057168081402778625,0.46791166067123413,0.5455149412155151,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
18.51874542236328,0.039855364710092545,0.01406453549861908,0.07119536399841309,0.5293475985527039,0.5625404119491577,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.281173706054688,0.038769546896219254,0.018701761960983276,0.0791456401348114,0.5335786938667297,0.5737020969390869,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
17.48320198059082,0.03739883750677109,0.017851706594228745,0.07752089202404022,0.5227319002151489,0.5557778477668762,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
20.255126953125,0.09440647065639496,0.00942947156727314,0.05823436751961708,0.4979713559150696,0.5621928572654724,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
19.748079299926758,0.07812315225601196,0.010597225278615952,0.05772318318486214,0.5152120590209961,0.6022769808769226,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
16.697391510009766,0.034981321543455124,0.02139246091246605,0.08544249832630157,0.5506553053855896,0.5896760821342468,evaluation,ONS-76,4000,Assay_Plate2_platemap,wGAN_gp_prototype_train_low_confluence_OrigMito,55f17dcacd93429bae00ff0459ac4705,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigMito
