PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.gen_optim_lr,params.disc_optim_beta1,params.disc_n_filters,params.disc_optim_beta0,params.disc_depth,params.gen_depth,params.gen_optim_beta0,params.disc_optim_weight_decay,params.gen_optim_weight_decay,params.gp_loss_weight,params.gen_optim_beta1,params.gen_update_freq,params.confluence,params.channel_name
41.620269775390625,0.8739100694656372,6.88609725330025e-05,0.0038841040804982185,0.04452164098620415,0.28330355882644653,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
36.35466003417969,0.6677597761154175,0.00023149096523411572,0.007487952709197998,0.08192245662212372,0.3631962537765503,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
38.39838790893555,0.7555296421051025,0.00014459763769991696,0.006337772123515606,0.09610205888748169,0.3649235963821411,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
38.287925720214844,0.7361326813697815,0.0001483226369600743,0.00694616511464119,0.09654761105775833,0.35397058725357056,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
44.339324951171875,0.9435526728630066,3.681865200633183e-05,0.002011858858168125,0.009782042354345322,0.1775597333908081,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
42.804466247558594,0.9066554307937622,5.242681800154969e-05,0.003315955400466919,0.03730348125100136,0.2648653984069824,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
42.29471206665039,0.9071821570396423,5.8956102293450385e-05,0.003838395932689309,0.013390050269663334,0.19418156147003174,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
40.082122802734375,0.8384191393852234,9.812689677346498e-05,0.00436731893569231,0.07517674565315247,0.31338000297546387,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
37.07781219482422,0.7365837097167969,0.00019598317157942802,0.005449964199215174,0.052301306277513504,0.30727607011795044,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
36.578575134277344,0.6564732193946838,0.00021985812054481357,0.008379661478102207,0.06342008709907532,0.362565279006958,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
39.67845153808594,0.7992004156112671,0.00010768496576929465,0.005742217414081097,0.06463585793972015,0.31774836778640747,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
39.500850677490234,0.7921665906906128,0.00011217982682865113,0.005850316025316715,0.07401500642299652,0.3073430061340332,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
43.14124298095703,0.9040579795837402,4.8514993977732956e-05,0.0036378500517457724,0.015119856223464012,0.19215214252471924,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
39.547550201416016,0.8403814435005188,0.0001109800796257332,0.0037765156012028456,0.04949864745140076,0.2830764055252075,evaluation,IMR32,2000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigAGP,12c3e4d225c4457eba03f4b333877412,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,low,OrigAGP
