PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.gen_optim_lr,params.disc_optim_beta1,params.disc_n_filters,params.disc_optim_beta0,params.disc_depth,params.gen_depth,params.gen_optim_beta0,params.disc_optim_weight_decay,params.gen_optim_weight_decay,params.gp_loss_weight,params.gen_optim_beta1,params.gen_update_freq,params.confluence,params.channel_name
30.276927947998047,0.34442338347435,0.000938225188292563,0.028289511799812317,0.1392419934272766,0.3696974515914917,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
28.15633773803711,0.5499628782272339,0.0015288549475371838,0.029485881328582764,0.16851988434791565,0.2720028758049011,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
28.8352108001709,0.31670814752578735,0.0013076122850179672,0.03045111708343029,0.19125956296920776,0.42017078399658203,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
29.156108856201172,0.4338560104370117,0.0012144764186814427,0.029461147263646126,0.16146400570869446,0.32743990421295166,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
27.53227996826172,0.298343688249588,0.0017651108792051673,0.03127558156847954,0.15835729241371155,0.33181238174438477,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
31.871671676635742,0.5360491275787354,0.0006498793372884393,0.0183316171169281,0.11948895454406738,0.24721360206604004,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
33.59975814819336,0.49067339301109314,0.00043654011096805334,0.01659982278943062,0.0935245007276535,0.29825788736343384,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
35.48771667480469,0.7502027750015259,0.0002826365816872567,0.009500563144683838,0.0837731659412384,0.1864534616470337,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
32.04145050048828,0.7028539776802063,0.000624963897280395,0.015451016835868359,0.13364461064338684,0.20981568098068237,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
36.22809600830078,0.6879030466079712,0.00023833656450733542,0.007899089716374874,0.04805351048707962,0.22538822889328003,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
28.52811050415039,0.30556368827819824,0.0014034239575266838,0.029651135206222534,0.16764424741268158,0.3402252197265625,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
31.853429794311523,0.5287511944770813,0.0006526149809360504,0.011617819778621197,0.09419676661491394,0.2679930329322815,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
39.9138298034668,0.8058317303657532,0.00010200390534009784,0.005934457760304213,0.03977629542350769,0.18252569437026978,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
29.913623809814453,0.46577033400535583,0.0010200879769399762,0.014256317168474197,0.08517900854349136,0.22655558586120605,evaluation,KNS-42,1000,Assay_Plate2_platemap,wGAN_gp_prototype_train_high_confluence_OrigER,aa89673f694544a79dc59e1a8634ddfe,0.0002,0.9,64,0.0,4,4,0.0,0.001,0,10.0,0.9,5,high,OrigER
