PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
47.06269073486328,0.9422878623008728,1.9666673324536532e-05,0.0038509720470756292,0.0032281242311000824,0.05368971824645996,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
43.22983169555664,0.9319169521331787,4.753536995849572e-05,0.004036516882479191,0.014618230983614922,0.1253523826599121,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
40.12351989746094,0.853961169719696,9.719596710056067e-05,0.005862252786755562,0.030419599264860153,0.12247759103775024,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
49.184234619140625,0.984337568283081,1.2066361705365125e-05,0.0018655882449820638,0.004575376398861408,0.029302120208740234,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
45.28137969970703,0.9661837816238403,2.9638886189786717e-05,0.003158398438245058,0.021167661994695663,0.07026451826095581,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
44.448543548583984,0.9676007628440857,3.590425330912694e-05,0.002335483208298683,0.02567405439913273,0.08331477642059326,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
36.39931869506836,0.8588788509368896,0.00022912265558261424,0.006293092854321003,0.04082253575325012,0.11611849069595337,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
45.213836669921875,0.9645524621009827,3.0103459721431136e-05,0.0026677369605749846,0.017766430974006653,0.06380116939544678,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
42.27909469604492,0.905504584312439,5.916851296206005e-05,0.004047196824103594,0.01059682760387659,0.08652818202972412,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
40.10066223144531,0.8957167267799377,9.770890756044537e-05,0.003711719997227192,0.014302217401564121,0.06346356868743896,train,U2-OS,1000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigER,a49bb1a9119b454f935e687a376a93fd,0.6825716340701502,3,0.963578107487935,1000,OrigER,15,16,256,0.00020493669723429056
