PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
39.287254333496094,0.9206811785697937,0.00011783503578044474,0.009060709737241268,0.050387442111968994,0.19778305292129517,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.51919174194336,0.9503745436668396,5.59861546207685e-05,0.005814407020807266,0.016452273353934288,0.12572044134140015,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
36.28891372680664,0.8604410886764526,0.00023502210387960076,0.01351278554648161,0.062997005879879,0.26197606325149536,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.09536361694336,0.9319831132888794,9.782811684999615e-05,0.008309036493301392,0.03147071599960327,0.20450711250305176,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
36.66502380371094,0.8911684155464172,0.00021552492398768663,0.013604788109660149,0.02441473677754402,0.19478696584701538,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.103736877441406,0.9229019284248352,9.763965499587357e-05,0.007974904961884022,0.029459338635206223,0.2031317949295044,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.729740142822266,0.9534892439842224,5.33366619492881e-05,0.00581749714910984,0.021789098158478737,0.12874078750610352,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.59046173095703,0.9215102195739746,0.00010988887515850365,0.0088990218937397,0.015131260268390179,0.15324252843856812,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
37.15681457519531,0.8856584429740906,0.00019245018484070897,0.01227756217122078,0.044981010258197784,0.2226133942604065,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.523372650146484,0.9371734261512756,8.864678966347128e-05,0.007903091609477997,0.022867057472467422,0.17020076513290405,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
38.68951416015625,0.9174530506134033,0.00013522236258722842,0.010274998843669891,0.01954909972846508,0.15605145692825317,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.36686706542969,0.9277121424674988,0.00011569472553674132,0.009376754984259605,0.011914961971342564,0.12248170375823975,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.932010650634766,0.9581766128540039,5.09095007146243e-05,0.005904023069888353,0.009201332926750183,0.10857009887695312,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
43.74000549316406,0.9617581367492676,4.226682722219266e-05,0.005211628042161465,0.008549463003873825,0.08438658714294434,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.630332946777344,0.9321516752243042,8.649019582662731e-05,0.00753049599006772,0.023751279339194298,0.19754105806350708,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
41.335716247558594,0.9424382448196411,7.352388638537377e-05,0.006978310644626617,0.02651408314704895,0.1695062518119812,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.498504638671875,0.9357131719589233,8.915583021007478e-05,0.00794301275163889,0.015741929411888123,0.10757344961166382,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
44.03896713256836,0.9624617695808411,3.945509888581e-05,0.004992415197193623,0.008898596279323101,0.11549967527389526,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.02265167236328,0.9227014780044556,0.0001252376678166911,0.009844989515841007,0.013651026412844658,0.11936920881271362,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
37.45802307128906,0.8944635987281799,0.00017955504881683737,0.011861422099173069,0.034379858523607254,0.20823264122009277,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
41.939918518066406,0.9467955231666565,6.397470133379102e-05,0.006540282163769007,0.028519684448838234,0.13175761699676514,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
38.631103515625,0.9173711538314819,0.0001370533718727529,0.010153533890843391,0.01920764334499836,0.14575719833374023,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.750587463378906,0.9544816017150879,5.3081246733199805e-05,0.005788302514702082,0.02282329648733139,0.16672998666763306,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
36.55353927612305,0.892831027507782,0.00022112912847660482,0.013383012264966965,0.011533168144524097,0.11330026388168335,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.94072723388672,0.9380519390106201,8.052436169236898e-05,0.0073927477933466434,0.05319245159626007,0.21629393100738525,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.62516403198242,0.9491689205169678,5.463657362270169e-05,0.005763079971075058,0.017885170876979828,0.1568778157234192,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.75279998779297,0.9345824122428894,8.408524445258081e-05,0.00767817348241806,0.027352597564458847,0.14270347356796265,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.73183059692383,0.9285014271736145,8.449229062534869e-05,0.007322324439883232,0.03267191722989082,0.16896384954452515,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
37.59053039550781,0.8971753716468811,0.0001741593878250569,0.01187046431005001,0.0179119985550642,0.1745808720588684,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.882415771484375,0.9321843981742859,0.00010274445230606943,0.008861883543431759,0.011983647011220455,0.10990840196609497,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
40.68079376220703,0.9409748911857605,8.54909885674715e-05,0.007880660705268383,0.009063340723514557,0.09829086065292358,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
41.850833892822266,0.9450621008872986,6.530054815812036e-05,0.006408194545656443,0.014182434417307377,0.12369436025619507,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
44.09318923950195,0.9613718390464783,3.8965554267633706e-05,0.004698857665061951,0.01018150057643652,0.09813481569290161,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.43839645385742,0.9337412118911743,0.0001138047082349658,0.009400101378560066,0.00774636585265398,0.0770869255065918,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.361328125,0.9489907026290894,5.805870023323223e-05,0.006064247339963913,0.01591378077864647,0.10371524095535278,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
41.963653564453125,0.9495850205421448,6.36260156170465e-05,0.0066923703998327255,0.011353076435625553,0.12724846601486206,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
38.94379425048828,0.9207876324653625,0.0001275323738809675,0.009848118759691715,0.009858839213848114,0.12330865859985352,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
37.733970642089844,0.8908540606498718,0.00016850122483447194,0.010975085198879242,0.08749756217002869,0.30461692810058594,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
37.05677032470703,0.8754843473434448,0.00019693502690643072,0.012100609950721264,0.07684583961963654,0.2828599214553833,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
42.308250427246094,0.9474199414253235,5.8772606280399486e-05,0.0059835598804056644,0.05141185224056244,0.23981565237045288,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
36.59408187866211,0.8738198280334473,0.00021907439804635942,0.013327132910490036,0.05715637654066086,0.2623656988143921,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
36.19552993774414,0.8566361665725708,0.0002401303208898753,0.013478850945830345,0.05176987498998642,0.2563818693161011,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
39.507789611816406,0.9180780053138733,0.00011200074368389323,0.008716383017599583,0.03013649769127369,0.22441166639328003,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
41.61514663696289,0.9409236907958984,6.89421794959344e-05,0.006448012311011553,0.03373396024107933,0.22567468881607056,evaluation,PA1,12000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigAGP,7bf7f0a2b4cf419f82de78717d8d93a9,0.6076649540080956,5,0.9434924713645615,1000,OrigAGP,19,16,256,0.0003172162078172074
