PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
19.90766143798828,0.6399365663528442,0.010214896872639656,0.06860906630754471,0.3631857931613922,0.2931821942329407,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
19.1460018157959,0.6310487985610962,0.01217306312173605,0.07545492053031921,0.28428134322166443,0.2519698143005371,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
21.71483612060547,0.853277862071991,0.006737773306667805,0.04952818155288696,0.2689990699291229,0.22084903717041016,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
24.22673225402832,0.7988576292991638,0.0037785633467137814,0.03651946038007736,0.21363334357738495,0.2435348629951477,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
27.74032211303711,0.8595344424247742,0.001682549947872758,0.02875211462378502,0.17575041949748993,0.26983481645584106,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
23.599288940429688,0.7742435336112976,0.004365873523056507,0.04135577008128166,0.2671142816543579,0.274463951587677,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
23.063453674316406,0.720153272151947,0.004939176142215729,0.042234890162944794,0.2523171305656433,0.2292826771736145,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
23.08934211730957,0.7888200879096985,0.0049098217859864235,0.04413831979036331,0.25348323583602905,0.2333647608757019,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
22.184707641601562,0.8009259700775146,0.006046849302947521,0.04960983246564865,0.2998168170452118,0.242564857006073,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
25.04169273376465,0.8479923009872437,0.0031320652924478054,0.03600984066724777,0.25175586342811584,0.26326823234558105,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
20.624608993530273,0.7388839721679688,0.008660424500703812,0.0626806691288948,0.36858755350112915,0.282978892326355,evaluation,U2-OS,12000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigMito,8af5ccc4cdb84d5eafcfe4e2190d59d1,0.8122138489908639,5,0.9066713063126841,1000,OrigMito,15,48,256,0.00035246584843102514
