PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
14.79629898071289,0.6730194687843323,0.03314134478569031,0.15096084773540497,0.3995325267314911,0.3169124722480774,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
16.23949432373047,0.6900058388710022,0.023771166801452637,0.11589525640010834,0.3404088020324707,0.31477057933807373,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
15.898646354675293,0.7294744253158569,0.025711972266435623,0.12548869848251343,0.381521999835968,0.31344377994537354,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
16.11936378479004,0.7272443175315857,0.024437883868813515,0.12461899220943451,0.36658576130867004,0.3249436020851135,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
15.147310256958008,0.7140373587608337,0.030568134039640427,0.13679444789886475,0.3843947649002075,0.31023311614990234,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
16.437793731689453,0.7473264336585999,0.02271018922328949,0.12110108882188797,0.3789946436882019,0.34310710430145264,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
13.767939567565918,0.7036111354827881,0.0419958159327507,0.17346149682998657,0.37984734773635864,0.3426986336708069,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
16.514846801757812,0.7711383104324341,0.022310812026262283,0.11373315751552582,0.3562774658203125,0.2988045811653137,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
18.279598236083984,0.8241878151893616,0.014860730618238449,0.0824764147400856,0.34193742275238037,0.31033968925476074,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
16.170101165771484,0.6727461218833923,0.024154042825102806,0.12079957127571106,0.39506369829177856,0.32073867321014404,evaluation,G402,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
