PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
34.786781311035156,0.7137831449508667,0.00033214042196050286,0.009630177170038223,0.09566306322813034,0.28107529878616333,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
32.61046600341797,0.6709203720092773,0.0005482182023115456,0.011617220938205719,0.15616264939308167,0.32318419218063354,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
36.79294204711914,0.7317573428153992,0.0002092695067403838,0.008188614621758461,0.06004928797483444,0.24472695589065552,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
29.907569885253906,0.5700265169143677,0.0010215109214186668,0.013599035330116749,0.12428271770477295,0.2800329327583313,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
37.45675277709961,0.7422667741775513,0.00017960758123081177,0.00852299202233553,0.07407048344612122,0.2382233738899231,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
37.7338752746582,0.8388338088989258,0.0001685048919171095,0.006548421923071146,0.13414865732192993,0.24746209383010864,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
31.16229820251465,0.5483182072639465,0.000765191507525742,0.012514038942754269,0.1268884539604187,0.3149207830429077,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
38.82390594482422,0.7671535015106201,0.0001311019586864859,0.007883373647928238,0.027201946824789047,0.1587805151939392,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
38.754150390625,0.8107767105102539,0.00013322485028766096,0.005873383022844791,0.04607241228222847,0.18183881044387817,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
29.734169006347656,0.4249859154224396,0.0010631221812218428,0.010910196229815483,0.0844486728310585,0.24431103467941284,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
36.117652893066406,0.7322210073471069,0.0002444750862196088,0.008304012939333916,0.07947122305631638,0.23915839195251465,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
37.88219451904297,0.8140729069709778,0.00016284725279547274,0.005630051251500845,0.06111089885234833,0.18553316593170166,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
40.06243133544922,0.8570311665534973,9.857273107627407e-05,0.005215073004364967,0.06368608772754669,0.21840554475784302,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
36.5567741394043,0.7349938750267029,0.000220964546315372,0.007331552915275097,0.07486581802368164,0.23408538103103638,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
33.01018524169922,0.6291126608848572,0.0005000131204724312,0.00969775952398777,0.10384419560432434,0.3155404329299927,evaluation,SK-N-AS,2000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigAGP,bd2dc38c8dbe485eb5a91b3f1cc78981,0.8951555358866697,4,0.9770467004930141,1000,OrigAGP,15,32,256,0.0005690482786963295
