PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
8.908342361450195,0.3531179428100586,0.12857773900032043,0.3147549331188202,0.42608577013015747,0.3302440643310547,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.282288551330566,0.1895536631345749,0.11796987801790237,0.2762208580970764,0.42791712284088135,0.3830605149269104,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
10.793362617492676,0.4494863450527191,0.08330357819795609,0.24557746946811676,0.42698222398757935,0.3248867392539978,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.923551559448242,0.27666226029396057,0.1017758771777153,0.2659918963909149,0.3976014256477356,0.3687346577644348,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
10.938371658325195,0.4192100465297699,0.08056806027889252,0.24262438714504242,0.388325959444046,0.3465079665184021,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.655320167541504,0.3304402530193329,0.10825999826192856,0.2772020399570465,0.44006577134132385,0.36680740118026733,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.056803703308105,0.26695334911346436,0.15642984211444855,0.3402426838874817,0.4736812710762024,0.3921816945075989,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.943428993225098,0.29944518208503723,0.10131111741065979,0.2676048278808594,0.4147462248802185,0.36921077966690063,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
11.068212509155273,0.4219493269920349,0.07819494605064392,0.2331022322177887,0.421916663646698,0.35498493909835815,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.36924934387207,0.26306888461112976,0.14557106792926788,0.3229213356971741,0.47659987211227417,0.3738209009170532,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
10.826929092407227,0.3888815939426422,0.08266223967075348,0.24059495329856873,0.41724222898483276,0.3466547727584839,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.410688400268555,0.3716070353984833,0.11453314125537872,0.2903120517730713,0.44300830364227295,0.3637514114379883,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.474265098571777,0.2864919602870941,0.11286868900060654,0.2794008255004883,0.39322495460510254,0.35836338996887207,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
7.726406574249268,0.22026768326759338,0.1687949150800705,0.35747116804122925,0.48922058939933777,0.3852555751800537,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.830924987792969,0.27113577723503113,0.13089030981063843,0.30425071716308594,0.4555373191833496,0.3717910051345825,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.823946952819824,0.26310017704963684,0.13110077381134033,0.3068603277206421,0.46436142921447754,0.36954790353775024,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.457988739013672,0.3463321328163147,0.11329250037670135,0.28641438484191895,0.4394841194152832,0.3483419418334961,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.543773651123047,0.2967790961265564,0.13983719050884247,0.3140888214111328,0.4454609155654907,0.3801104426383972,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
8.131009101867676,0.29902729392051697,0.1537797451019287,0.3338635265827179,0.46110910177230835,0.35270214080810547,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
9.70767593383789,0.373097687959671,0.10696272552013397,0.27959775924682617,0.4469562768936157,0.35575640201568604,evaluation,NB-1,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigMito,3f7a8ce066f442fc8916d699faa4f0a9,0.6470384526146977,3,0.9467986866591369,1000,OrigMito,11,16,256,8.989081354219003e-05
